bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_UTokyo,utokyo_opac
https://bookmeter.com/books/6749470,4004314259,新自由主義の帰結 : なぜ世界経済は停滞するのか 1425 (岩波新書 新赤版),"服部,茂幸,1964-",岩波書店,201305,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB12490484
https://bookmeter.com/books/537791,4004130018,歴史とは何か,Ｅ．Ｈ．カー,岩波書店,1962-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB17186673
https://bookmeter.com/books/12915584,4560510210,解釈学 1021 (文庫クセジュ),"Grondin,Jean,1955- 末松,寿,1939- 佐藤,正年,1948-",白水社,201807,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB26436487
https://bookmeter.com/books/92373,4121014758,数学は世界を解明できるか : カオスと予定調和 / 中公新書,"丹羽, 敏雄, 1943-,丹羽敏雄 著",中央公論新社,"Tue, 19 Oct 1999 00:10:00 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA41295033
https://bookmeter.com/books/14799441,4040823230,MMTとは何か : 日本を救う反緊縮理論 K-295 (角川新書),"島倉,原,1974-",KADOKAWA,201912,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29341514
https://bookmeter.com/books/179675,4790707695,分析哲学入門 (Sekaishiso seminar),"竹尾,治一郎,1926-",世界思想社,199909,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA42596239
https://bookmeter.com/books/151721,4166603493,実践料理のへそ! (文春新書),"小林,カツ代,1940-2014",文藝春秋,200311,No,
https://bookmeter.com/books/3021271,4140883464,英文法、ネイティブが教えるとこうなります,"Thayne, David A.,森田, 修,デイビッド・セイン, 森田修著",NHK出版,"Fri, 29 Mar 2024 09:07:28 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB05474003
https://bookmeter.com/books/146960,4334052274,髪のことならまかせなさい : 長く付き合うためのQ&A / カッパ・ホームス,"原田, 裕文, 1925-,原田裕文 著",光文社,"Tue, 21 Nov 1995 09:00:00 +0900",No,
https://bookmeter.com/books/17475361,4065224403,フォン・ノイマンの哲学 : 人間のフリをした悪魔 2608 (講談社現代新書),"高橋,昌一郎,1959-",講談社,202102,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC05544048
https://bookmeter.com/books/534708,4061496352,これが現象学だ (講談社現代新書),"谷,徹,1954-",講談社,200211,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA59656018
https://bookmeter.com/books/14144444,4121025563,日本近代文学入門 : 12人の文豪と名作の真実 2556 (中公新書),"堀,啓子,1970-",中央公論新社,201908,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28714795
https://bookmeter.com/books/577476,4061494201,無限論の教室 (講談社現代新書),"野矢,茂樹,1954-",講談社,199809,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA37454734
https://bookmeter.com/books/16640,4061489216,現代思想を読む事典 (講談社現代新書),"今村,仁司,1942-2007",講談社,198810,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02710884
https://bookmeter.com/books/573336,4121018621,入門!論理学 (中公新書),"野矢,茂樹,1954-",中央公論新社,200609,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA78459364
https://bookmeter.com/books/568785,4061498835,ゲーム的リアリズムの誕生 2 (講談社現代新書. 動物化するポストモダン),"東,浩紀,1971-",講談社,200703,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA8123816X
https://bookmeter.com/books/500022,4004160502,科学の方法 (岩波新書青版３１３),中谷宇吉郎,岩波書店,202103,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01817598
https://bookmeter.com/books/96101,4004311713,アマテラスの誕生 : 古代王権の源流を探る 新赤版1171 (岩波新書),"溝口,睦子,1931-",岩波書店,200901,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA88640758
https://bookmeter.com/books/8233886,462108772X,科学革命 019 (サイエンス・パレット),"Principe,Lawrence 菅谷,暁,1947- 山田,俊弘,1955-",丸善出版,201408,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB1644074X
https://bookmeter.com/books/7149686,4621087088,科学と宗教 008 (サイエンス・パレット),"Dixon,ThomasM 中村,圭志,1958-",丸善出版,201309,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB13693465
https://bookmeter.com/books/4074669,4004313317,心と脳 : 認知科学入門 新赤版1331 (岩波新書),"安西,祐一郎,1946-",岩波書店,201109,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB06775435
https://bookmeter.com/books/443473,4062573687,論理パズル「出しっこ問題」傑作選 : 論理思考のトレーニング (ブルーバックス),"小野田,博一",講談社,200204,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA56514695
https://bookmeter.com/books/535424,4004300029,日本語 上 (岩波新書),"金田一,春彦,1913-2004",岩波書店,198801,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01849404
https://bookmeter.com/books/3333001,456050959X,ガリレオ : 伝説を排した実像 959 (文庫クセジュ),"Minois,Georges,1946- 幸田,礼雅,1939-",白水社,201107,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB06206724
https://bookmeter.com/books/16030431,4140886277,現代哲学の最前線 627 (NHK出版新書),"仲正,昌樹,1963-",NHK出版,202007,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB31469306
https://bookmeter.com/books/549578,4061488716,言葉と無意識 (講談社現代新書),"丸山,圭三郎,1933-1993",講談社,198710,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02036718
https://bookmeter.com/books/4122,4121003187,知的好奇心 (中公新書 318),波多野誼余夫／著 稲垣佳世子／著,中央公論新社,201508,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00405052
https://bookmeter.com/books/4096061,4334036449,もうダマされないための「科学」講義 541 (光文社新書),"菊池,誠,1958-物理 松永,和紀 伊勢田,哲治,1968- 飯田,泰之,1975- ほか",光文社,201109,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB06823367
https://bookmeter.com/books/12909574,4062991217,古事記異聞 : 鬼棲む国、出雲 タS-51 (講談社ノベルス),"高田,崇史,1958-",講談社,201806,No,
https://bookmeter.com/books/425462,4121016475,言語の脳科学 : 脳はどのようにことばを生みだすか (中公新書),"酒井,邦嘉,1964-",中央公論新社,200207,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA58013511
https://bookmeter.com/books/660606,4004312787,ことばと思考 新赤版1278 (岩波新書),"今井,むつみ",岩波書店,201010,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB03581953
https://bookmeter.com/books/228591,4004201454,"日本語はどう変わるか : 語彙と文字 (岩波新書, 黄版 145)","樺島,忠夫",岩波書店,198101,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00685196
https://bookmeter.com/books/572502,4004310180,日本語の歴史 (岩波新書),"山口,仲美,1943-",岩波書店,200605,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA7681343X
https://bookmeter.com/books/221140,4004305403,日本語ウォッチング (岩波新書),"井上,史雄,1942-",岩波書店,199801,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA34043722
https://bookmeter.com/books/457777,4004201896,翻訳語成立事情,柳父章,岩波書店,1982-04,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00672081
https://bookmeter.com/books/14495194,4004318025,ミシェル・フーコー : 自己から脱け出すための哲学 1802 (岩波新書 新赤版),"慎改,康之,1966-",岩波書店,201910,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29033523
https://bookmeter.com/books/497944,4480056084,ニーチェ入門,竹田青嗣／著,筑摩書房,19940101,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN11397681
https://bookmeter.com/books/418922,4004304571,科学論入門 (岩波新書),"佐々木,力,1947-2020",岩波書店,199608,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN1487632X
https://bookmeter.com/books/67429,4062879166,国語審議会 : 迷走の60年 (講談社現代新書),"安田,敏朗,1968-",講談社,200711,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA83717560
https://bookmeter.com/books/496009,4480059938,現象学は<思考の原理>である / ちくま新書. シリーズ・人間学 ; 3,"竹田, 青嗣, 1947-,竹田青嗣 著",筑摩書房,"Sat, 13 Mar 2004 03:29:03 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA65227515
https://bookmeter.com/books/10130860,4480068708,プラグマティズム入門 (ちくま新書),伊藤邦武／著,筑摩書房,20160106,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB20333244
https://bookmeter.com/books/467301,4480064273,カントの読み方 / ちくま新書,"中島, 義道, 1946-,中島義道 著",筑摩書房,"Fri, 1 Mar 2024 22:39:56 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA87045850
https://bookmeter.com/books/429784,4480056297,カント入門,石川文康／著,筑摩書房,19950101,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN12597278
https://bookmeter.com/books/567500,400412011X,"現象学 (岩波新書, 青版-763)","木田,元",岩波書店,197009,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01835975
https://bookmeter.com/books/517936,4004301343,色彩の心理学 (岩波新書),"金子,隆芳,1928-",岩波書店,199008,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN05048735
https://bookmeter.com/books/5141519,0720421039,Introduction to Metamathematics (Bibliotheca Mathematica),"Kleene, S.C.",North Holland,1980-01-15,No,
https://bookmeter.com/books/324407,4622040891,複雑性の探究,"Nicolis,G,1939- Prigogine,Ilya,1917-2003 安孫子,誠也,1942- ほか",みすず書房,199308,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN09527853
https://bookmeter.com/books/851362,4795268584,コンピュータと素因子分解,"和田, 秀男, 1940-2012,和田秀男 著",遊星社,"Thu, 2 Nov 2017 07:01:47 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01690158
https://bookmeter.com/books/1331034,4795263167,アルゴリズムと計算量入門,"Wilf, Herbert S., 1931-2012,西関, 隆夫, 1947-,高橋, 敬, 1947-,Herbert S.Wilf [著],西関隆夫, 高橋敬 共訳",総研出版,"Thu, 27 Aug 2020 07:09:04 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02778516
https://bookmeter.com/books/1998180,4254120583,計算量理論概説,"足立, 暁生, 1936-,西野, 哲朗, 1959-,足立暁生, 西野哲朗 著",朝倉書店,"Mon, 10 Jun 2002 22:28:00 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02468574
https://bookmeter.com/books/22070987,376435075X,"Discrete groups, expanding graphs and invariant measures (Progress in mathematics)",,Birkhäuser,1994,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA23176746
https://bookmeter.com/books/22070984,0387940863,Combinatorial and Graph-Theoretical Problems in Linear Algebra (The IMA Volumes in Mathematics and its Applications),"Richard A. Brualdi,Victor Klee,Shmuel Friedland",Springer,1993,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA21241417
https://bookmeter.com/books/20684427,0262081679,Computational Limitations for Small Depth Circuits (ACM Doctoral Dissertation Award),"Håstad, Johan Torkel",The MIT Press,1987-02-20,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA00859808
https://bookmeter.com/books/22070980,0262111438,Communication Complexity: A New Approach to Circuit Depth (ACM Doctoral Dissertation Award),"Karchmer, Mauricio",The MIT Press,1989-08-30,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?isbn=0262111438
https://bookmeter.com/books/1968071,0262031523,Computational Models of Games (ACM Distinguished Dissertation),"Condon, Anne",The MIT Press,1989-08-11,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA07532318
https://bookmeter.com/books/422726,4756102131,はじめて読む486 : 32ビットコンピュータをやさしく語る,"蒲地,輝尚,1964-",アスキー,199504,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN1174901X
https://bookmeter.com/books/2106248,0471345067,Theory of computational complexity (Wiley-Interscience series in discrete mathematics and optimization),"Du,Dingzhu Ko,Ker-I",Wiley,c2000-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA46058636
https://bookmeter.com/books/7821117,0387947345,Strange Phenomena in Convex and Discrete Geometry (Universitext),"Zong, Chuanming",Springer,1996-06-25,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA28281817
https://bookmeter.com/books/85593,4431709916,近似アルゴリズム,"Vazirani,VijayV 浅野,孝夫,1949-",シュプリンガー・フェアラーク東京,200211,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA59484681
https://bookmeter.com/books/5129151,0201342928,Discrete Mathematics: Numbers and Beyond (International Mathematics Series),"Barnett, Stephen",Addison-Wesley,1998-04-17,No,
https://bookmeter.com/books/20781680,0262111535,Uses of Randomness in Algorithms and Protocols (ACM Distinguished Dissertation),"Kilian, Joe",The MIT Press,1990-10-22,No,
https://bookmeter.com/books/1396907,4431710418,離散幾何学講義,"Matoušek,Jiří,1963- 岡本,吉央",シュプリンガー・フェアラーク東京,200511,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA74502075
https://bookmeter.com/books/4681562,0444520864,"Submodular Functions and Optimization (Volume 58) (Annals of Discrete Mathematics, Volume 58)","Fujishige, Satoru",Elsevier Science,2005-09-29,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA73832573
https://bookmeter.com/books/5179056,0521455138,Combinatorial methods in discrete mathematics / Vladimir N. Sachkov 55 (Encyclopedia of mathematics and its applications),"Sachkov,VladimirNikolaevich",Cambridge University Press,c1996-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA26634268
https://bookmeter.com/books/7466698,0471028657,Graph Coloring Problems,"Jensen, Tommy R.,Toft, Bjarne",Wiley-Interscience,1995-01-18,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA24873111
https://bookmeter.com/books/4005231,0521797225,"Random Graphs (Cambridge Studies in Advanced Mathematics, Series Number 73)","Bollobás, Béla",Cambridge University Press,2001-10-08,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA5354590X
https://bookmeter.com/books/68023,4320121678,アルゴリズム・サイエンス:入口からの超入門 1(超入門編) (アルゴリズム・サイエンスシリーズ),"浅野,哲夫,1949- 杉原,厚吉,1948- 室田,一雄,1955- 山下,雅史,1951-",共立出版,200610,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA78627662
https://bookmeter.com/books/1625911,4901683101,工学基礎離散数学とその応用 TKM-A2 (新・工科系の数学),"徳山,豪,1957-",サイエンス社,200311,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA64563903
https://bookmeter.com/books/11599767,4764905353,アルゴリズムの基礎とデータ構造 : 数理とCプログラム,"浅野,孝夫,1949-",近代科学社,201703,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB23334684
https://bookmeter.com/books/11734643,4764905361,グラフ・ネットワークアルゴリズムの基礎 : 数理とCプログラム,"浅野,孝夫,1949-",近代科学社,201704,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB23570632
https://bookmeter.com/books/1802196,4320016904,離散凸解析 (共立叢書. 現代数学の潮流),"室田,一雄,1955- 岡本,和夫,1948-",共立出版,200109,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA53507478
https://bookmeter.com/books/1137301,4526043613,グラフ理論入門 : C言語によるプログラムと応用問題 (原理がわかる工学選書),"樋口,竜雄,1940- 佐藤,公男,1955-",日刊工業新聞社,199904,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA41073450
https://bookmeter.com/books/253128,4535783276,"幾何的モデル理論入門 : モデル理論の代数,数論幾何への応用","板井,昌典,1953-",日本評論社,200209,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA58611568
https://bookmeter.com/books/1731349,0195113675,Pattern Matching Algorithms,,Oxford University Press,1997-05-29,No,
https://bookmeter.com/books/200169,4326101040,リーディングス数学の哲学 : ゲーデル以後,"飯田,隆,1948-",勁草書房,199508,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN13056932
https://bookmeter.com/books/7435024,3540659412,"Applied Finite Group Actions (Algorithms and Combinatorics, 19)",Adalbert Kerber,Springer,1999-08-18,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA42960502
https://bookmeter.com/books/1456105,4254126174,組合せ最適化 : 短編集 14 (シリーズ「現代人の数理」),"久保,幹雄,1963- 松井,知己,1962-",朝倉書店,199901,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA39478777
https://bookmeter.com/books/2064576,4535782296,PとNP : 計算量の根本問題,"竹内, 外史, 1926-2017,竹内外史 著",日本評論社,"Wed, 17 May 2017 07:01:40 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN14971885
https://bookmeter.com/books/729699,476490103X,グラフ理論入門,"Wilson,RobinJ.,1943- 斎藤,伸自,1928- 西関,隆夫,1947-",近代科学社,198503,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00239441
https://bookmeter.com/books/1543942,4837505120,グラフ論要説 (数学選書),"浜田,隆資 秋山,仁",槙書店,198211,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00358699
https://bookmeter.com/books/3067722,0521621127,"The Optimal Implementation of Functional Programming Languages (Cambridge Tracts in Theoretical Computer Science, Series Number 45)","Asperti, Andrea,Guerrini, Stefano",Cambridge University Press,1999-01-28,No,
https://bookmeter.com/books/320102,4563014923,チューリングマシンと計算量の理論 B-2 (情報数理シリーズ),"守屋,悦朗",培風館,199711,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA33331903
https://bookmeter.com/books/447564,4874084141,C言語による最新アルゴリズム事典 13 (ソフトウェアテクノロジー),"奥村,晴彦,1951-",技術評論社,199102,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN06103373
https://bookmeter.com/books/5126702,0471982326,Theory of linear and integer programming (Wiley-Interscience series in discrete mathematics and optimization),,Wiley,1998,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA35774552
https://bookmeter.com/books/5802346,3540434666,Information and Randomness: An Algorithmic Perspective (Texts in Theoretical Computer Science. An EATCS Series),"Calude, Cristian S.",Springer,2002-09-12,No,
https://bookmeter.com/books/2376395,3540642013,"Lectures on Proof Verification and Approximation Algorithms (Lecture Notes in Computer Science, 1367)",,Springer,1998-02-25,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA34927465
https://bookmeter.com/books/1344456,4339006645,モルフォロジー,"小畑,秀文,1943-",コロナ社,199611,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN1523795X
https://bookmeter.com/books/2666505,4768700993,数学の思想 : 数理哲学入門,"Beth,EvertWillem 好田,順治,1928-",現代数学社,198605,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00433659
https://bookmeter.com/books/1194258,4535783268,20世紀の予想 : 現代数学の軌跡,数学セミナー編集部,日本評論社,200012,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA49586652
https://bookmeter.com/books/9408746,0122244605,The Complexity of Boolean Networks (Apic Studies in Data Processing),"Dunne, Paul E.",Academic Pr,1988,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA05080532
https://bookmeter.com/books/1235657,0691129932,The traveling salesman problem : a computational study (Princeton series in applied mathematics),"Applegate,DavidL. Bixby,RobertE.",Princeton University Press,2006,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA80616090
https://bookmeter.com/books/19138809,0198501625,"Fast Parallel Algorithms for Graph Matching Problems (Oxford Lecture Series in Mathematics and Its Applications, 9)","Karpinski, Marek,Rytter, Wojciech",Clarendon Press,1998-05-28,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA35530037
https://bookmeter.com/books/11053804,0521440815,Random graphs / V.F. Kolchin v. 53 (Encyclopedia of mathematics and its applications),"Kolchin,V.F.(ValentinFedorovich)",Cambridge University Press,1999,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA39516049
https://bookmeter.com/books/3278752,0521573521,"Eigenspaces of graphs / D. Cvetković, P. Rowlinson, S. Simić 66 (Encyclopedia of mathematics and its applications)","Rowlinson,Peter Simić,Slobodan Cvetković,DragošM",Cambridge University Press,1997-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA29013336
https://bookmeter.com/books/6587416,4320110374,公理論的集合論,"西村,敏男,1926-1996 難波,完爾,1939-",共立出版,201304,No,
https://bookmeter.com/books/3507977,052163766X,"The Theory of Partitions (Encyclopedia of Mathematics and its Applications, Series Number 2)","Andrews, George E.",Cambridge University Press,1998-07-28,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA3697970X
https://bookmeter.com/books/4351550,0521666465,Proofs and Confirmations: The Story of the Alternating-Sign Matrix Conjecture (Spectrum),"Bressoud, David M.",Cambridge University Press,1999-08-13,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA43290471
https://bookmeter.com/books/18965891,0521388414,Efficient Parallel Algorithms,"Gibbons, Alan,Rytter, Wojciech",Cambridge University Press,1989-11-24,No,
https://bookmeter.com/books/8389977,0521529034,"Topics in Graph Automorphisms and Reconstruction (London Mathematical Society Student Texts, Series Number 54)","Lauri, Josef,Scapellato, Raffaele",Cambridge University Press,2003-03-17,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA62227031
https://bookmeter.com/books/6619699,0471588903,Combinatorial Geometry,"Pach, János,Agarwal, Pankaj K.",Wiley-Interscience,1995-10-06,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA26542749
https://bookmeter.com/books/4543993,0471500461,"Ramsey Theory, 2nd Edition","Graham, Ronald L.,Rothschild, Bruce L.,Spencer, Joel H.",Wiley-Interscience,1990-03-02,No,
https://bookmeter.com/books/6439136,1568810792,Erds on Graphs: His Legacy of Unsolved Problems,"Chung, Fan,Graham, Ron",A K Peters/CRC Press,1998-01-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA34922406
https://bookmeter.com/books/7568025,0471193089,Data Structures and Algorithms in Java (Worldwide Series in Computer Science),"Goodrich, Michael T.,Tamassia, Roberto",Wiley,1998-01-23,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA34670493
https://bookmeter.com/books/2000144,0412041316,Algebraic combinatorics (Chapman and Hall mathematics series),"Godsil,C.D.(ChristopherDavid)",Chapman & Hall,1993-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA20535310
https://bookmeter.com/books/7456045,3540674195,The Complexity Theory Companion,"Hemaspaandra, Lane A.,Ogihara, Mitsunori",Springer,2001-12-01,No,
https://bookmeter.com/books/22070937,0121117553,Random Graphs,"Bollobas, Bela",Academic Pr,1985,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA0038461X
https://bookmeter.com/books/7415013,0262161486,Circuit Complexity and Neural Networks (Foundations of Computing),"Parberry, Ian",The MIT Press,1994-07-27,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA23290683
https://bookmeter.com/books/742935,0471383651,"Algorithm Design: Foundations, Analysis, and Internet Examples","Goodrich, Michael T.,Tamassia, Roberto",Wiley,2001-10-15,No,
https://bookmeter.com/books/20798292,0471389250,Graph Theory (Wiley Series in Discrete Mathematics and Optimization),"Merris, Russell",Wiley-Interscience,2000-10-23,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA49789911
https://bookmeter.com/books/8983401,3642319327,Turing Computability: Theory and Applications (Theory and Applications of Computability),"Soare, Robert I.",Springer,2016-06-28,No,
https://bookmeter.com/books/5855333,0306464640,"Graph Separators, with Applications (Frontiers in Computer Science)","Rosenberg, Arnold L.,Heath, Lenwood S.",Springer,2001-06-30,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA52973158
https://bookmeter.com/books/5578350,0521337038,"Combinatorics : set systems, hypergraphs, families of vectors and combinatorial probability",BollobasBela／著,Cambridge University Press,1986,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA00263783
https://bookmeter.com/books/8786004,9810204906,A first look at graph theory,"Clark,J.／著 Holton,DerekAllan／著 HoltonDerek／著 ほか",World Scientific,c1991-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA12341614
https://bookmeter.com/books/2414743,354013302X,Data Structures and Algorithms I: Sorting and Searching (Monographs in Theoretical Computer Science. An EATCS Series),K. Mehlhorn,Springer,1987,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA00491744
https://bookmeter.com/books/38444,4320026683,コンピュータの数学,"Graham,RonaldL,1935- 有沢,誠,1944-",共立出版,199309,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0951734X
https://bookmeter.com/books/7250862,3540620583,"Numerical Computation 1: Methods, Software, and Analysis (Numerical Computation 1 Vol. XVI)","Ueberhuber, Christoph W.",Springer,1997-02-27,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA30198454
https://bookmeter.com/books/14032842,0817636803,The Graph Isomorphism Problem: Its Structural Complexity (Progress in Theoretical Computer Science),"Johannes Kobler,Uwe Schöning,Jacobo Toran",Birkhäuser,1993-07-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA20030212
